year,region,latitude,longitude,population,variable,value,1_against_people_indicator,2_against_freedom_indicator,3_sexual_freedom_indicator,4_family_relationships_indicator,5_property_crimes_indicator,6_collective_security_indicator,7_forgeries_indicator,8_public_administration_indicator,9_justice_administration_indicator,Values_year_PCA,values_year_minus_1,values_year_minus_2,values_year_minus_3
2015,12,39.4765,-6.3722,1092997.0,7_forgeries,299.0,0,0,0,0,0,0,1,0,0,,269.0,237.0,246.0
2015,13,42.5751,-8.1339,2732347.0,7_forgeries,630.0,0,0,0,0,0,0,1,0,0,,573.0,573.0,549.0
2015,14,40.4168,-3.7038,6436996.0,7_forgeries,3371.0,0,0,0,0,0,0,1,0,0,,3170.0,2823.0,2996.0
2015,15,37.9922,-1.1307,1467288.0,7_forgeries,532.0,0,0,0,0,0,0,1,0,0,,469.0,405.0,542.0
2015,16,42.6954,-1.6761,640476.0,7_forgeries,245.0,0,0,0,0,0,0,1,0,0,,294.0,227.0,226.0
2015,17,43.263,-2.9349,2189257.0,7_forgeries,1017.0,0,0,0,0,0,0,1,0,0,,829.0,799.0,680.0
2015,18,42.2871,-2.5396,317053.0,7_forgeries,62.0,0,0,0,0,0,0,1,0,0,,73.0,52.0,81.0
2015,9,35.8894,-5.3198,84263.0,7_forgeries,343.0,0,0,0,0,0,0,1,0,0,,399.0,301.0,325.0
2015,10,35.293,-2.9387,85584.0,7_forgeries,91.0,0,0,0,0,0,0,1,0,0,,77.0,145.0,244.0
2014,0,37.3873,-5.9869,8402305.0,7_forgeries,3150.0,0,0,0,0,0,0,1,0,0,,3013.0,3211.0,3265.0
2014,1,41.6488,-0.8891,1325385.0,7_forgeries,306.0,0,0,0,0,0,0,1,0,0,,339.0,329.0,401.0
2014,2,43.3619,-5.8494,1061756.0,7_forgeries,185.0,0,0,0,0,0,0,1,0,0,,157.0,204.0,179.0
2014,3,39.5712,2.6466,1103442.0,7_forgeries,380.0,0,0,0,0,0,0,1,0,0,,405.0,419.0,450.0
2014,5,28.2916,-16.6291,2104815.0,7_forgeries,552.0,0,0,0,0,0,0,1,0,0,,516.0,554.0,662.0
2014,4,43.1828,-3.9878,588656.0,7_forgeries,99.0,0,0,0,0,0,0,1,0,0,,99.0,138.0,159.0
2014,7,41.6523,-4.7245,2494790.0,7_forgeries,521.0,0,0,0,0,0,0,1,0,0,,474.0,441.0,453.0
2014,6,39.8628,-4.0273,2078611.0,7_forgeries,804.0,0,0,0,0,0,0,1,0,0,,706.0,663.0,713.0
2014,8,41.3851,2.1734,7518903.0,7_forgeries,3368.0,0,0,0,0,0,0,1,0,0,,3486.0,3855.0,4339.0
2014,11,39.4699,-0.3763,5004844.0,7_forgeries,2403.0,0,0,0,0,0,0,1,0,0,,2102.0,2234.0,2569.0
2014,12,39.4765,-6.3722,1099632.0,7_forgeries,269.0,0,0,0,0,0,0,1,0,0,,237.0,246.0,246.0
2014,13,42.5751,-8.1339,2748695.0,7_forgeries,573.0,0,0,0,0,0,0,1,0,0,,573.0,549.0,540.0
2014,14,40.4168,-3.7038,6454440.0,7_forgeries,3170.0,0,0,0,0,0,0,1,0,0,,2823.0,2996.0,3737.0
2014,15,37.9922,-1.1307,1466818.0,7_forgeries,469.0,0,0,0,0,0,0,1,0,0,,405.0,542.0,620.0
2014,16,42.6954,-1.6761,640790.0,7_forgeries,294.0,0,0,0,0,0,0,1,0,0,,227.0,226.0,264.0
2014,17,43.263,-2.9349,2188985.0,7_forgeries,829.0,0,0,0,0,0,0,1,0,0,,799.0,680.0,702.0
2014,18,42.2871,-2.5396,319002.0,7_forgeries,73.0,0,0,0,0,0,0,1,0,0,,52.0,81.0,93.0
2014,9,35.8894,-5.3198,84963.0,7_forgeries,399.0,0,0,0,0,0,0,1,0,0,,301.0,325.0,339.0
2014,10,35.293,-2.9387,84509.0,7_forgeries,77.0,0,0,0,0,0,0,1,0,0,,145.0,244.0,248.0
2013,0,37.3873,-5.9869,8440300.0,7_forgeries,3013.0,0,0,0,0,0,0,1,0,0,,3211.0,3265.0,2638.0
2013,1,41.6488,-0.8891,1347150.0,7_forgeries,339.0,0,0,0,0,0,0,1,0,0,,329.0,401.0,331.0
2013,2,43.3619,-5.8494,1068165.0,7_forgeries,157.0,0,0,0,0,0,0,1,0,0,,204.0,179.0,129.0
2013,3,39.5712,2.6466,1111674.0,7_forgeries,405.0,0,0,0,0,0,0,1,0,0,,419.0,450.0,388.0
2013,5,28.2916,-16.6291,2118679.0,7_forgeries,516.0,0,0,0,0,0,0,1,0,0,,554.0,662.0,439.0
2013,4,43.1828,-3.9878,591888.0,7_forgeries,99.0,0,0,0,0,0,0,1,0,0,,138.0,159.0,104.0
2013,7,41.6523,-4.7245,2519875.0,7_forgeries,474.0,0,0,0,0,0,0,1,0,0,,441.0,453.0,432.0
2013,6,39.8628,-4.0273,2100998.0,7_forgeries,706.0,0,0,0,0,0,0,1,0,0,,663.0,713.0,550.0
2013,8,41.3851,2.1734,7553650.0,7_forgeries,3486.0,0,0,0,0,0,0,1,0,0,,3855.0,4339.0,4550.0
2013,11,39.4699,-0.3763,5113815.0,7_forgeries,2102.0,0,0,0,0,0,0,1,0,0,,2234.0,2569.0,2259.0
2013,12,39.4765,-6.3722,1104004.0,7_forgeries,237.0,0,0,0,0,0,0,1,0,0,,246.0,246.0,197.0
2013,13,42.5751,-8.1339,2765940.0,7_forgeries,573.0,0,0,0,0,0,0,1,0,0,,549.0,540.0,447.0
2013,14,40.4168,-3.7038,6495551.0,7_forgeries,2823.0,0,0,0,0,0,0,1,0,0,,2996.0,3737.0,3370.0
2013,15,37.9922,-1.1307,1472049.0,7_forgeries,405.0,0,0,0,0,0,0,1,0,0,,542.0,620.0,485.0
2013,16,42.6954,-1.6761,644477.0,7_forgeries,227.0,0,0,0,0,0,0,1,0,0,,226.0,264.0,259.0
2013,17,43.263,-2.9349,2191682.0,7_forgeries,799.0,0,0,0,0,0,0,1,0,0,,680.0,702.0,543.0
2013,18,42.2871,-2.5396,322027.0,7_forgeries,52.0,0,0,0,0,0,0,1,0,0,,81.0,93.0,54.0
2013,9,35.8894,-5.3198,84180.0,7_forgeries,301.0,0,0,0,0,0,0,1,0,0,,325.0,339.0,53.0
2013,10,35.293,-2.9387,83679.0,7_forgeries,145.0,0,0,0,0,0,0,1,0,0,,244.0,248.0,42.0
2019,0,37.3873,-5.9869,8414240.0,8_public_administration,93.0,0,0,0,0,0,0,0,1,0,,123.0,120.0,190.0
2019,1,41.6488,-0.8891,1319291.0,8_public_administration,3.0,0,0,0,0,0,0,0,1,0,,9.0,6.0,9.0
2019,2,43.3619,-5.8494,1022800.0,8_public_administration,6.0,0,0,0,0,0,0,0,1,0,,3.0,3.0,0.0
2019,3,39.5712,2.6466,1149460.0,8_public_administration,11.0,0,0,0,0,0,0,0,1,0,,6.0,18.0,27.0
2019,5,28.2916,-16.6291,2153389.0,8_public_administration,17.0,0,0,0,0,0,0,0,1,0,,13.0,135.0,26.0
2019,4,43.1828,-3.9878,581078.0,8_public_administration,3.0,0,0,0,0,0,0,0,1,0,,0.0,3.0,2.0
2019,7,41.6523,-4.7245,2399548.0,8_public_administration,14.0,0,0,0,0,0,0,0,1,0,,17.0,26.0,8.0
2019,6,39.8628,-4.0273,2032863.0,8_public_administration,29.0,0,0,0,0,0,0,0,1,0,,37.0,65.0,10.0
2019,8,41.3851,2.1734,7675217.0,8_public_administration,58.0,0,0,0,0,0,0,0,1,0,,52.0,81.0,65.0
2019,11,39.4699,-0.3763,5003769.0,8_public_administration,48.0,0,0,0,0,0,0,0,1,0,,79.0,72.0,48.0
2019,12,39.4765,-6.3722,1067710.0,8_public_administration,8.0,0,0,0,0,0,0,0,1,0,,10.0,4.0,11.0
2019,13,42.5751,-8.1339,2699499.0,8_public_administration,21.0,0,0,0,0,0,0,0,1,0,,16.0,17.0,18.0
2019,14,40.4168,-3.7038,6663394.0,8_public_administration,55.0,0,0,0,0,0,0,0,1,0,,87.0,37.0,78.0
2019,15,37.9922,-1.1307,1493898.0,8_public_administration,14.0,0,0,0,0,0,0,0,1,0,,16.0,23.0,10.0
2019,16,42.6954,-1.6761,654214.0,8_public_administration,10.0,0,0,0,0,0,0,0,1,0,,17.0,25.0,10.0
2019,17,43.263,-2.9349,2207776.0,8_public_administration,12.0,0,0,0,0,0,0,0,1,0,,13.0,17.0,27.0
2019,18,42.2871,-2.5396,316798.0,8_public_administration,5.0,0,0,0,0,0,0,0,1,0,,2.0,3.0,3.0
2019,9,35.8894,-5.3198,84777.0,8_public_administration,8.0,0,0,0,0,0,0,0,1,0,,8.0,11.0,4.0
2019,10,35.293,-2.9387,86487.0,8_public_administration,1.0,0,0,0,0,0,0,0,1,0,,1.0,2.0,3.0
2018,0,37.3873,-5.9869,8384408.0,8_public_administration,123.0,0,0,0,0,0,0,0,1,0,,120.0,190.0,146.0
2018,1,41.6488,-0.8891,1308728.0,8_public_administration,9.0,0,0,0,0,0,0,0,1,0,,6.0,9.0,10.0
2018,2,43.3619,-5.8494,1028244.0,8_public_administration,3.0,0,0,0,0,0,0,0,1,0,,3.0,0.0,4.0
2018,3,39.5712,2.6466,1128908.0,8_public_administration,6.0,0,0,0,0,0,0,0,1,0,,18.0,27.0,8.0
2018,5,28.2916,-16.6291,2127685.0,8_public_administration,13.0,0,0,0,0,0,0,0,1,0,,135.0,26.0,18.0
2018,4,43.1828,-3.9878,580229.0,8_public_administration,0.0,0,0,0,0,0,0,0,1,0,,3.0,2.0,3.0
2018,7,41.6523,-4.7245,2409164.0,8_public_administration,17.0,0,0,0,0,0,0,0,1,0,,26.0,8.0,10.0
2018,6,39.8628,-4.0273,2026807.0,8_public_administration,37.0,0,0,0,0,0,0,0,1,0,,65.0,10.0,13.0
2018,8,41.3851,2.1734,7600065.0,8_public_administration,52.0,0,0,0,0,0,0,0,1,0,,81.0,65.0,58.0
2018,11,39.4699,-0.3763,4963703.0,8_public_administration,79.0,0,0,0,0,0,0,0,1,0,,72.0,48.0,97.0
2018,12,39.4765,-6.3722,1072863.0,8_public_administration,10.0,0,0,0,0,0,0,0,1,0,,4.0,11.0,1.0
2018,13,42.5751,-8.1339,2701743.0,8_public_administration,16.0,0,0,0,0,0,0,0,1,0,,17.0,18.0,37.0
2018,14,40.4168,-3.7038,6578079.0,8_public_administration,87.0,0,0,0,0,0,0,0,1,0,,37.0,78.0,57.0
2018,15,37.9922,-1.1307,1478509.0,8_public_administration,16.0,0,0,0,0,0,0,0,1,0,,23.0,10.0,5.0
2018,16,42.6954,-1.6761,647554.0,8_public_administration,17.0,0,0,0,0,0,0,0,1,0,,25.0,10.0,15.0
2018,17,43.263,-2.9349,2199088.0,8_public_administration,13.0,0,0,0,0,0,0,0,1,0,,17.0,27.0,34.0
2018,18,42.2871,-2.5396,315675.0,8_public_administration,2.0,0,0,0,0,0,0,0,1,0,,3.0,3.0,1.0
2018,9,35.8894,-5.3198,85144.0,8_public_administration,8.0,0,0,0,0,0,0,0,1,0,,11.0,4.0,5.0
2018,10,35.293,-2.9387,86384.0,8_public_administration,1.0,0,0,0,0,0,0,0,1,0,,2.0,3.0,12.0
2017,0,37.3873,-5.9869,8379820.0,8_public_administration,120.0,0,0,0,0,0,0,0,1,0,,190.0,146.0,215.0
2017,1,41.6488,-0.8891,1308750.0,8_public_administration,6.0,0,0,0,0,0,0,0,1,0,,9.0,10.0,9.0
2017,2,43.3619,-5.8494,1034960.0,8_public_administration,3.0,0,0,0,0,0,0,0,1,0,,0.0,4.0,0.0
2017,3,39.5712,2.6466,1115999.0,8_public_administration,18.0,0,0,0,0,0,0,0,1,0,,27.0,8.0,15.0
2017,5,28.2916,-16.6291,2108121.0,8_public_administration,135.0,0,0,0,0,0,0,0,1,0,,26.0,18.0,17.0
2017,4,43.1828,-3.9878,580295.0,8_public_administration,3.0,0,0,0,0,0,0,0,1,0,,2.0,3.0,1.0
2017,7,41.6523,-4.7245,2425801.0,8_public_administration,26.0,0,0,0,0,0,0,0,1,0,,8.0,10.0,9.0
2017,6,39.8628,-4.0273,2031479.0,8_public_administration,65.0,0,0,0,0,0,0,0,1,0,,10.0,13.0,15.0
2017,8,41.3851,2.1734,7555830.0,8_public_administration,81.0,0,0,0,0,0,0,0,1,0,,65.0,58.0,67.0
2017,11,39.4699,-0.3763,4941509.0,8_public_administration,72.0,0,0,0,0,0,0,0,1,0,,48.0,97.0,37.0
2017,12,39.4765,-6.3722,1079920.0,8_public_administration,4.0,0,0,0,0,0,0,0,1,0,,11.0,1.0,2.0
2017,13,42.5751,-8.1339,2708339.0,8_public_administration,17.0,0,0,0,0,0,0,0,1,0,,18.0,37.0,38.0
2017,14,40.4168,-3.7038,6507184.0,8_public_administration,37.0,0,0,0,0,0,0,0,1,0,,78.0,57.0,32.0
2017,15,37.9922,-1.1307,1470273.0,8_public_administration,23.0,0,0,0,0,0,0,0,1,0,,10.0,5.0,6.0
2017,16,42.6954,-1.6761,643234.0,8_public_administration,25.0,0,0,0,0,0,0,0,1,0,,10.0,15.0,12.0
2017,17,43.263,-2.9349,2194158.0,8_public_administration,17.0,0,0,0,0,0,0,0,1,0,,27.0,34.0,36.0
2017,18,42.2871,-2.5396,315381.0,8_public_administration,3.0,0,0,0,0,0,0,0,1,0,,3.0,1.0,2.0
2017,9,35.8894,-5.3198,84959.0,8_public_administration,11.0,0,0,0,0,0,0,0,1,0,,4.0,5.0,5.0
2017,10,35.293,-2.9387,86120.0,8_public_administration,2.0,0,0,0,0,0,0,0,1,0,,3.0,12.0,3.0
2016,0,37.3873,-5.9869,8388107.0,8_public_administration,190.0,0,0,0,0,0,0,0,1,0,,146.0,215.0,103.0
2016,1,41.6488,-0.8891,1308563.0,8_public_administration,9.0,0,0,0,0,0,0,0,1,0,,10.0,9.0,20.0
2016,2,43.3619,-5.8494,1042608.0,8_public_administration,0.0,0,0,0,0,0,0,0,1,0,,4.0,0.0,8.0
2016,3,39.5712,2.6466,1107220.0,8_public_administration,27.0,0,0,0,0,0,0,0,1,0,,8.0,15.0,7.0
2016,5,28.2916,-16.6291,2101924.0,8_public_administration,26.0,0,0,0,0,0,0,0,1,0,,18.0,17.0,12.0
2016,4,43.1828,-3.9878,582206.0,8_public_administration,2.0,0,0,0,0,0,0,0,1,0,,3.0,1.0,1.0
2016,7,41.6523,-4.7245,2447519.0,8_public_administration,8.0,0,0,0,0,0,0,0,1,0,,10.0,9.0,8.0
2016,6,39.8628,-4.0273,2041631.0,8_public_administration,10.0,0,0,0,0,0,0,0,1,0,,13.0,15.0,15.0
2016,8,41.3851,2.1734,7522596.0,8_public_administration,65.0,0,0,0,0,0,0,0,1,0,,58.0,67.0,68.0
2016,11,39.4699,-0.3763,4959968.0,8_public_administration,48.0,0,0,0,0,0,0,0,1,0,,97.0,37.0,31.0
2016,12,39.4765,-6.3722,1087778.0,8_public_administration,11.0,0,0,0,0,0,0,0,1,0,,1.0,2.0,3.0
2016,13,42.5751,-8.1339,2718525.0,8_public_administration,18.0,0,0,0,0,0,0,0,1,0,,37.0,38.0,21.0
2016,14,40.4168,-3.7038,6466996.0,8_public_administration,78.0,0,0,0,0,0,0,0,1,0,,57.0,32.0,24.0
2016,15,37.9922,-1.1307,1464847.0,8_public_administration,10.0,0,0,0,0,0,0,0,1,0,,5.0,6.0,8.0
2016,16,42.6954,-1.6761,640647.0,8_public_administration,10.0,0,0,0,0,0,0,0,1,0,,15.0,12.0,23.0
2016,17,43.263,-2.9349,2189534.0,8_public_administration,27.0,0,0,0,0,0,0,0,1,0,,34.0,36.0,24.0
2016,18,42.2871,-2.5396,315794.0,8_public_administration,3.0,0,0,0,0,0,0,0,1,0,,1.0,2.0,0.0
2016,9,35.8894,-5.3198,84519.0,8_public_administration,4.0,0,0,0,0,0,0,0,1,0,,5.0,5.0,5.0
2016,10,35.293,-2.9387,86026.0,8_public_administration,3.0,0,0,0,0,0,0,0,1,0,,12.0,3.0,6.0
2015,0,37.3873,-5.9869,8399043.0,8_public_administration,146.0,0,0,0,0,0,0,0,1,0,,215.0,103.0,67.0
2015,1,41.6488,-0.8891,1317847.0,8_public_administration,10.0,0,0,0,0,0,0,0,1,0,,9.0,20.0,6.0
2015,2,43.3619,-5.8494,1051229.0,8_public_administration,4.0,0,0,0,0,0,0,0,1,0,,0.0,8.0,6.0
2015,3,39.5712,2.6466,1104479.0,8_public_administration,8.0,0,0,0,0,0,0,0,1,0,,15.0,7.0,15.0
2015,5,28.2916,-16.6291,2100306.0,8_public_administration,18.0,0,0,0,0,0,0,0,1,0,,17.0,12.0,21.0
2015,4,43.1828,-3.9878,585179.0,8_public_administration,3.0,0,0,0,0,0,0,0,1,0,,1.0,1.0,2.0
2015,7,41.6523,-4.7245,2472052.0,8_public_administration,10.0,0,0,0,0,0,0,0,1,0,,9.0,8.0,10.0
2015,6,39.8628,-4.0273,2059191.0,8_public_administration,13.0,0,0,0,0,0,0,0,1,0,,15.0,15.0,7.0
2015,8,41.3851,2.1734,7508106.0,8_public_administration,58.0,0,0,0,0,0,0,0,1,0,,67.0,68.0,30.0
2015,11,39.4699,-0.3763,4980689.0,8_public_administration,97.0,0,0,0,0,0,0,0,1,0,,37.0,31.0,55.0
2015,12,39.4765,-6.3722,1092997.0,8_public_administration,1.0,0,0,0,0,0,0,0,1,0,,2.0,3.0,5.0
2015,13,42.5751,-8.1339,2732347.0,8_public_administration,37.0,0,0,0,0,0,0,0,1,0,,38.0,21.0,10.0
2015,14,40.4168,-3.7038,6436996.0,8_public_administration,57.0,0,0,0,0,0,0,0,1,0,,32.0,24.0,37.0
2015,15,37.9922,-1.1307,1467288.0,8_public_administration,5.0,0,0,0,0,0,0,0,1,0,,6.0,8.0,9.0
2015,16,42.6954,-1.6761,640476.0,8_public_administration,15.0,0,0,0,0,0,0,0,1,0,,12.0,23.0,13.0
2015,17,43.263,-2.9349,2189257.0,8_public_administration,34.0,0,0,0,0,0,0,0,1,0,,36.0,24.0,26.0
2015,18,42.2871,-2.5396,317053.0,8_public_administration,1.0,0,0,0,0,0,0,0,1,0,,2.0,0.0,1.0
2015,9,35.8894,-5.3198,84263.0,8_public_administration,5.0,0,0,0,0,0,0,0,1,0,,5.0,5.0,2.0
2015,10,35.293,-2.9387,85584.0,8_public_administration,12.0,0,0,0,0,0,0,0,1,0,,3.0,6.0,3.0
2014,0,37.3873,-5.9869,8402305.0,8_public_administration,215.0,0,0,0,0,0,0,0,1,0,,103.0,67.0,70.0
2014,1,41.6488,-0.8891,1325385.0,8_public_administration,9.0,0,0,0,0,0,0,0,1,0,,20.0,6.0,17.0
2014,2,43.3619,-5.8494,1061756.0,8_public_administration,0.0,0,0,0,0,0,0,0,1,0,,8.0,6.0,7.0
2014,3,39.5712,2.6466,1103442.0,8_public_administration,15.0,0,0,0,0,0,0,0,1,0,,7.0,15.0,24.0
2014,5,28.2916,-16.6291,2104815.0,8_public_administration,17.0,0,0,0,0,0,0,0,1,0,,12.0,21.0,16.0
2014,4,43.1828,-3.9878,588656.0,8_public_administration,1.0,0,0,0,0,0,0,0,1,0,,1.0,2.0,1.0
2014,7,41.6523,-4.7245,2494790.0,8_public_administration,9.0,0,0,0,0,0,0,0,1,0,,8.0,10.0,4.0
2014,6,39.8628,-4.0273,2078611.0,8_public_administration,15.0,0,0,0,0,0,0,0,1,0,,15.0,7.0,9.0
2014,8,41.3851,2.1734,7518903.0,8_public_administration,67.0,0,0,0,0,0,0,0,1,0,,68.0,30.0,45.0
2014,11,39.4699,-0.3763,5004844.0,8_public_administration,37.0,0,0,0,0,0,0,0,1,0,,31.0,55.0,42.0
2014,12,39.4765,-6.3722,1099632.0,8_public_administration,2.0,0,0,0,0,0,0,0,1,0,,3.0,5.0,5.0
2014,13,42.5751,-8.1339,2748695.0,8_public_administration,38.0,0,0,0,0,0,0,0,1,0,,21.0,10.0,22.0
2014,14,40.4168,-3.7038,6454440.0,8_public_administration,32.0,0,0,0,0,0,0,0,1,0,,24.0,37.0,28.0
2014,15,37.9922,-1.1307,1466818.0,8_public_administration,6.0,0,0,0,0,0,0,0,1,0,,8.0,9.0,3.0
2014,16,42.6954,-1.6761,640790.0,8_public_administration,12.0,0,0,0,0,0,0,0,1,0,,23.0,13.0,21.0
2014,17,43.263,-2.9349,2188985.0,8_public_administration,36.0,0,0,0,0,0,0,0,1,0,,24.0,26.0,18.0
2014,18,42.2871,-2.5396,319002.0,8_public_administration,2.0,0,0,0,0,0,0,0,1,0,,0.0,1.0,0.0
2014,9,35.8894,-5.3198,84963.0,8_public_administration,5.0,0,0,0,0,0,0,0,1,0,,5.0,2.0,4.0
2014,10,35.293,-2.9387,84509.0,8_public_administration,3.0,0,0,0,0,0,0,0,1,0,,6.0,3.0,2.0
2013,0,37.3873,-5.9869,8440300.0,8_public_administration,103.0,0,0,0,0,0,0,0,1,0,,67.0,70.0,101.0
2013,1,41.6488,-0.8891,1347150.0,8_public_administration,20.0,0,0,0,0,0,0,0,1,0,,6.0,17.0,11.0
2013,2,43.3619,-5.8494,1068165.0,8_public_administration,8.0,0,0,0,0,0,0,0,1,0,,6.0,7.0,2.0
2013,3,39.5712,2.6466,1111674.0,8_public_administration,7.0,0,0,0,0,0,0,0,1,0,,15.0,24.0,20.0
2013,5,28.2916,-16.6291,2118679.0,8_public_administration,12.0,0,0,0,0,0,0,0,1,0,,21.0,16.0,22.0
2013,4,43.1828,-3.9878,591888.0,8_public_administration,1.0,0,0,0,0,0,0,0,1,0,,2.0,1.0,3.0
2013,7,41.6523,-4.7245,2519875.0,8_public_administration,8.0,0,0,0,0,0,0,0,1,0,,10.0,4.0,12.0
2013,6,39.8628,-4.0273,2100998.0,8_public_administration,15.0,0,0,0,0,0,0,0,1,0,,7.0,9.0,7.0
2013,8,41.3851,2.1734,7553650.0,8_public_administration,68.0,0,0,0,0,0,0,0,1,0,,30.0,45.0,52.0
2013,11,39.4699,-0.3763,5113815.0,8_public_administration,31.0,0,0,0,0,0,0,0,1,0,,55.0,42.0,60.0
2013,12,39.4765,-6.3722,1104004.0,8_public_administration,3.0,0,0,0,0,0,0,0,1,0,,5.0,5.0,3.0
2013,13,42.5751,-8.1339,2765940.0,8_public_administration,21.0,0,0,0,0,0,0,0,1,0,,10.0,22.0,17.0
2013,14,40.4168,-3.7038,6495551.0,8_public_administration,24.0,0,0,0,0,0,0,0,1,0,,37.0,28.0,46.0
2013,15,37.9922,-1.1307,1472049.0,8_public_administration,8.0,0,0,0,0,0,0,0,1,0,,9.0,3.0,10.0
2013,16,42.6954,-1.6761,644477.0,8_public_administration,23.0,0,0,0,0,0,0,0,1,0,,13.0,21.0,21.0
2013,17,43.263,-2.9349,2191682.0,8_public_administration,24.0,0,0,0,0,0,0,0,1,0,,26.0,18.0,25.0
2013,18,42.2871,-2.5396,322027.0,8_public_administration,0.0,0,0,0,0,0,0,0,1,0,,1.0,0.0,0.0
2013,9,35.8894,-5.3198,84180.0,8_public_administration,5.0,0,0,0,0,0,0,0,1,0,,2.0,4.0,2.0
2013,10,35.293,-2.9387,83679.0,8_public_administration,6.0,0,0,0,0,0,0,0,1,0,,3.0,2.0,1.0
2019,0,37.3873,-5.9869,8414240.0,9_justice_administration,6728.0,0,0,0,0,0,0,0,0,1,,6464.0,6196.0,5870.0
2019,1,41.6488,-0.8891,1319291.0,9_justice_administration,799.0,0,0,0,0,0,0,0,0,1,,710.0,612.0,594.0
2019,2,43.3619,-5.8494,1022800.0,9_justice_administration,567.0,0,0,0,0,0,0,0,0,1,,557.0,575.0,512.0
2019,3,39.5712,2.6466,1149460.0,9_justice_administration,1095.0,0,0,0,0,0,0,0,0,1,,963.0,950.0,980.0
2019,5,28.2916,-16.6291,2153389.0,9_justice_administration,1721.0,0,0,0,0,0,0,0,0,1,,1485.0,1521.0,1298.0
2019,4,43.1828,-3.9878,581078.0,9_justice_administration,282.0,0,0,0,0,0,0,0,0,1,,318.0,269.0,229.0
2019,7,41.6523,-4.7245,2399548.0,9_justice_administration,1186.0,0,0,0,0,0,0,0,0,1,,1097.0,1054.0,1057.0
2019,6,39.8628,-4.0273,2032863.0,9_justice_administration,1250.0,0,0,0,0,0,0,0,0,1,,1152.0,1016.0,1027.0
2019,8,41.3851,2.1734,7675217.0,9_justice_administration,3519.0,0,0,0,0,0,0,0,0,1,,3464.0,3383.0,3240.0
2019,11,39.4699,-0.3763,5003769.0,9_justice_administration,4643.0,0,0,0,0,0,0,0,0,1,,4361.0,4214.0,4019.0
2019,12,39.4765,-6.3722,1067710.0,9_justice_administration,680.0,0,0,0,0,0,0,0,0,1,,602.0,614.0,599.0
2019,13,42.5751,-8.1339,2699499.0,9_justice_administration,1409.0,0,0,0,0,0,0,0,0,1,,1266.0,1228.0,1061.0
2019,14,40.4168,-3.7038,6663394.0,9_justice_administration,4671.0,0,0,0,0,0,0,0,0,1,,4464.0,4319.0,4029.0
2019,15,37.9922,-1.1307,1493898.0,9_justice_administration,1040.0,0,0,0,0,0,0,0,0,1,,1009.0,893.0,894.0
2019,16,42.6954,-1.6761,654214.0,9_justice_administration,415.0,0,0,0,0,0,0,0,0,1,,407.0,327.0,341.0
2019,17,43.263,-2.9349,2207776.0,9_justice_administration,1573.0,0,0,0,0,0,0,0,0,1,,1502.0,1417.0,1492.0
2019,18,42.2871,-2.5396,316798.0,9_justice_administration,229.0,0,0,0,0,0,0,0,0,1,,185.0,136.0,157.0
2019,9,35.8894,-5.3198,84777.0,9_justice_administration,148.0,0,0,0,0,0,0,0,0,1,,178.0,185.0,148.0
2019,10,35.293,-2.9387,86487.0,9_justice_administration,97.0,0,0,0,0,0,0,0,0,1,,78.0,67.0,78.0
2018,0,37.3873,-5.9869,8384408.0,9_justice_administration,6464.0,0,0,0,0,0,0,0,0,1,,6196.0,5870.0,6379.0
2018,1,41.6488,-0.8891,1308728.0,9_justice_administration,710.0,0,0,0,0,0,0,0,0,1,,612.0,594.0,674.0
2018,2,43.3619,-5.8494,1028244.0,9_justice_administration,557.0,0,0,0,0,0,0,0,0,1,,575.0,512.0,446.0
2018,3,39.5712,2.6466,1128908.0,9_justice_administration,963.0,0,0,0,0,0,0,0,0,1,,950.0,980.0,916.0
2018,5,28.2916,-16.6291,2127685.0,9_justice_administration,1485.0,0,0,0,0,0,0,0,0,1,,1521.0,1298.0,1266.0
2018,4,43.1828,-3.9878,580229.0,9_justice_administration,318.0,0,0,0,0,0,0,0,0,1,,269.0,229.0,256.0
2018,7,41.6523,-4.7245,2409164.0,9_justice_administration,1097.0,0,0,0,0,0,0,0,0,1,,1054.0,1057.0,1005.0
2018,6,39.8628,-4.0273,2026807.0,9_justice_administration,1152.0,0,0,0,0,0,0,0,0,1,,1016.0,1027.0,1086.0
2018,8,41.3851,2.1734,7600065.0,9_justice_administration,3464.0,0,0,0,0,0,0,0,0,1,,3383.0,3240.0,3261.0
2018,11,39.4699,-0.3763,4963703.0,9_justice_administration,4361.0,0,0,0,0,0,0,0,0,1,,4214.0,4019.0,4137.0
2018,12,39.4765,-6.3722,1072863.0,9_justice_administration,602.0,0,0,0,0,0,0,0,0,1,,614.0,599.0,530.0
2018,13,42.5751,-8.1339,2701743.0,9_justice_administration,1266.0,0,0,0,0,0,0,0,0,1,,1228.0,1061.0,1032.0
2018,14,40.4168,-3.7038,6578079.0,9_justice_administration,4464.0,0,0,0,0,0,0,0,0,1,,4319.0,4029.0,3587.0
2018,15,37.9922,-1.1307,1478509.0,9_justice_administration,1009.0,0,0,0,0,0,0,0,0,1,,893.0,894.0,810.0
2018,16,42.6954,-1.6761,647554.0,9_justice_administration,407.0,0,0,0,0,0,0,0,0,1,,327.0,341.0,321.0
2018,17,43.263,-2.9349,2199088.0,9_justice_administration,1502.0,0,0,0,0,0,0,0,0,1,,1417.0,1492.0,1479.0
